88.7,10.9046743,10.12525466
88.8,10.90598011,10.12525466
88.9,10.90773893,10.12525466
89,10.91045622,10.12525466
89.1,10.9129343,10.12525466
89.2,10.91474801,10.12525466
89.3,10.91621356,10.1253079
89.4,10.91810673,10.12536115
89.5,10.91991716,10.12536115
89.6,10.92181197,10.12536115
89.7,10.92396974,10.12536115
89.8,10.92599316,10.12536115
89.9,10.92775035,10.12536115
90,10.92940268,10.12536115
90.1,10.93118853,10.12536115
90.2,10.93316444,10.12536115
90.3,10.93505761,10.12536115
90.4,10.9367894,10.12536115
90.5,10.93875958,10.12536115
90.6,10.94035866,10.12536115
90.7,10.9421183,10.12536115
90.8,10.9437698,10.12536115
90.9,10.94603735,10.12536115
91,10.94901924,10.12537917
91.1,10.95187087,10.12537917
91.2,10.95424246,10.12537917
91.3,10.95709245,10.12537917
91.4,10.95927808,10.12537917
91.5,10.96117125,10.12537917
91.6,10.96269087,10.12537917
91.7,10.96495514,10.12537917
91.8,10.96641987,10.12537917
91.9,10.96841953,10.12537917
92,10.9703381,10.12537917
92.1,10.97201746,10.12537917
92.2,10.97380168,10.12537917
92.3,10.97583002,10.12537917
92.4,10.97769452,10.12537917
92.5,10.97971876,10.12537917
92.6,10.98161193,10.12537917
92.7,10.9834494,10.12537917
92.8,10.9855572,10.12537917
92.9,10.98787471,10.12537917
93,10.99011195,10.12537917
93.1,10.99240407,10.12537917
93.2,10.99541791,10.12537917
93.3,10.99816223,10.12537917
93.4,11.00007997,10.12537917
93.5,11.00293079,10.12537917
93.6,11.00527452,10.12538573
93.7,11.00708577,10.12538573
93.8,11.00887409,10.12538573
93.9,11.01068616,10.12538573
94,11.01260636,10.12538655
94.1,11.01417759,10.12538655
94.2,11.01612237,10.12538655
94.3,11.01798605,10.12538655
94.4,11.01995868,10.12538081
94.5,11.02206566,10.12538081
94.6,11.02398095,10.12538081
94.7,11.02651392,10.12538081
94.8,11.02808515,10.12538081
94.9,11.03024538,10.12551188
95,11.032141,10.12551188
95.1,11.03440609,10.12551188
95.2,11.03621652,10.12551188
95.3,11.03850701,10.12551188
95.4,11.04063775,10.12551188
95.5,11.04327393,10.12551188
95.6,11.04548741,10.12551188
95.7,11.04799498,10.12551188
95.8,11.05030267,10.12551188
95.9,11.05224745,10.12551188
96,11.05387192,10.12551188
96.1,11.05568317,10.12551188
96.2,11.05762877,10.12551844
96.3,11.0598144,10.12551844
96.4,11.06170511,10.12551844
96.5,11.06348933,10.12551844
96.6,11.06532925,10.12551926
96.7,11.06698977,10.12551926
96.8,11.06864292,10.12551926
96.9,11.07029524,10.12551926
97,11.07194593,10.12551926
97.1,11.07437158,10.12551926
97.2,11.07706266,10.12551926
97.3,11.07900662,10.12551926
97.4,11.08105708,10.12551926
97.5,11.08297892,10.12551926
97.6,11.08516536,10.12551926
97.7,11.08670956,10.12551926
97.8,11.08913439,10.1257601
97.9,11.09182382,10.1257601
98,11.09387674,10.1257601
98.1,11.09603533,10.1257601
98.2,11.0982996,10.1257601
98.3,11.10024602,10.1257601
98.4,11.10203187,10.1257601
98.5,11.1038423,10.1257601
98.6,11.10576169,10.1257601
98.7,11.10730752,10.1257601
98.8,11.10946693,10.1257601
98.9,11.10826844,10.12576092
99,11.11021322,10.1257642
99.1,11.11229071,10.1257642
99.2,11.11389061,10.1257642
99.3,11.11639572,10.1257642
99.4,11.11890084,10.1257642
99.5,11.12060641,10.12577075
99.6,11.12284283,10.12577075
99.7,11.12523899,10.12577075
99.8,11.12710676,10.12577075
99.9,11.12977162,10.12577075
100,11.1318016,10.12577075
100.1,11.1335596,10.12577403
100.2,11.13545032,10.12577403
100.3,11.13782272,10.12577403
100.4,11.14035569,10.12577403
100.5,11.14206372,10.12577485
100.6,11.14408714,10.1257814
100.7,11.14563215,10.1257814
100.8,11.14747208,10.1257814
100.9,11.14965524,10.1257814
101,11.15109458,10.1257814
101.1,11.15306967,10.1257814
101.2,11.15522908,10.1257814
101.3,11.15770552,10.1257814
101.4,11.16042199,10.1257814
101.5,11.16242166,10.1257814
101.6,11.16426158,10.12580762
101.7,11.16602286,10.12580762
101.8,11.16764733,10.12580762
101.9,11.1694848,10.12580844
102,11.17169664,10.12580844
102.1,11.17377413,10.12580844
102.2,11.17582623,10.12580844
102.3,11.17758341,10.12580844
102.4,11.17939712,10.12580844
102.5,11.18139433,10.12580844
102.6,11.18379049,10.12552663
102.7,11.18566072,10.12552663
102.8,11.18779474,10.12552663
102.9,11.19003525,10.12552663
103,11.19229952,10.12552663
103.1,11.19440568,10.12552663
103.2,11.19610962,10.12552663
103.3,11.19797412,10.12553318
103.4,11.20034488,10.12553318
103.5,11.20261161,10.12553318
103.6,11.20458424,10.12553318
103.7,11.20655524,10.125534
103.8,11.20855409,10.125534
103.9,11.21039319,10.125534
104,11.212578,10.125534
104.1,11.21396572,10.125534
104.2,11.21617838,10.125534
104.3,11.21884078,10.125534
104.4,11.22049147,10.125534
104.5,11.22224865,10.12611891
104.6,11.22443264,10.12611891
104.7,11.22678129,10.12611891
104.8,11.22923397,10.12611891
104.9,11.23184394,10.12611891
105,11.23384361,10.12611891
105.1,11.23544105,10.12611891
105.2,11.23757261,10.12611891
105.3,11.23970499,10.12611891
105.4,11.24117135,10.12611891
105.5,11.2430891,10.12611891
105.6,11.24553851,10.12611891
105.7,11.24745789,10.12611891
105.8,11.24951081,10.12611891
105.9,11.25116396,10.12614513
106,11.25300388,10.12614513
106.1,11.2547627,10.12614513
106.2,11.2571351,10.12614513
106.3,11.25961073,10.12614513
106.4,11.26187745,10.12614513
106.5,11.26440714,10.12614513
106.6,11.26640517,10.12614513
106.7,11.26840484,10.12614513
106.8,11.27019069,10.12614513
106.9,11.27197491,10.12614513
107,11.27405158,10.12614513
107.1,11.27632077,10.12614513
107.2,11.27858422,10.12614513
107.3,11.28039547,10.12614513
107.4,11.28246968,10.12614513
107.5,11.28471101,10.12614595
107.6,11.2864682,10.12614595
107.7,11.2884949,10.12614595
107.8,11.29108521,10.12614595
107.9,11.29342812,10.12614595
108,11.29566454,10.12614595
108.1,11.29779446,10.12614595
108.2,11.29971466,10.12614595
108.3,11.3016619,10.12614595
108.4,11.30371318,10.12614595
108.5,11.3054974,10.12614595
108.6,11.3079468,10.12614595
108.7,11.31034706,10.12614676
108.8,11.31205263,10.12614676
108.9,11.3138647,10.12614676
109,11.31583652,10.12614676
109.1,11.31807375,10.12614676
109.2,11.31951145,10.12614676
109.3,11.32156191,10.12614676
109.4,11.32395971,10.12614676
109.5,11.32585042,10.12614676
109.6,11.3278763,10.12614676
109.7,11.33014139,10.12614676
109.8,11.33251543,10.12614676
109.9,11.33510001,10.12614676
110,11.33728563,10.12614676
110.1,11.33928448,10.12620001
110.2,11.34125466,10.12643922
110.3,11.34303887,10.12643922
110.4,11.34500987,10.12643922
110.5,11.34703493,10.12643922
110.6,11.3491968,10.12643922
110.7,11.35071642,10.12643922
110.8,11.35287747,10.12643922
110.9,11.35524741,10.12643922
111,11.35724462,10.1264425
111.1,11.35916237,10.1264425
111.2,11.36097444,10.1264425
111.3,11.36339927,10.1264425
111.4,11.36566354,10.1264425
111.5,11.36784753,10.12644168
111.6,11.36995287,10.12644168
111.7,11.37235067,10.12644168
111.8,11.37421763,10.12644168
111.9,11.37608376,10.12644168
112,11.37792451,10.12644168
112.1,11.3803477,10.12644168
112.2,11.38226627,10.12644168
112.3,11.38421023,10.12644168
112.4,11.38596905,10.12644168
112.5,11.3863426,10.12644168
112.6,11.38799575,10.12644168
112.7,11.39028541,10.12644168
112.8,11.39204342,10.12644168
112.9,11.39399066,10.12644168
113,11.39649577,10.12644168
113.1,11.39929416,10.12644168
113.2,11.40163707,10.12644168
113.3,11.40368753,10.12644168
113.4,11.40544471,10.12644168
113.5,11.40744356,10.12644168
113.6,11.40947108,10.12644168
113.7,11.4111234,10.12644168
113.8,11.41312225,10.12644168
113.9,11.41517271,10.12644168
114,11.4175959,10.12644168
114.1,11.41991342,10.12644168
114.2,11.42228828,10.12644168
114.3,11.42466068,10.12644168
114.4,11.42636626,10.12654817
114.5,11.42812426,10.12654817
114.6,11.42974874,10.12654817
114.7,11.43214653,10.12654817
114.8,11.43428055,10.12654817
114.9,11.43628022,10.12654817
115,11.43809229,10.12654817
115.1,11.43995679,10.12654817
115.2,11.44222269,10.12654817
115.3,11.44482038,10.12654817
115.4,11.44647352,10.12654817
115.5,11.44849777,10.12654817
115.6,11.45012552,10.12654817
115.7,11.45177702,10.12654817
115.8,11.45401344,10.12654817
115.9,11.45566413,10.12654817
116,11.45803571,10.12654817
116.1,11.46003292,10.12654817
116.2,11.46254049,10.12654817
116.3,11.46504397,10.12654817
116.4,11.46775962,10.12654817
116.5,11.46988954,10.12654817
116.6,11.4718122,10.12654817
116.7,11.47391754,10.12654817
116.8,11.47556905,10.12654817
116.9,11.47753923,10.12654817
117,11.47940454,10.12654817
117.1,11.48135178,10.12654817
117.2,11.48294595,10.12654817
117.3,11.48454502,10.12654817
117.4,11.48670362,10.12654817
117.5,11.48910223,10.12654817
117.6,11.49131244,10.12654817
117.7,11.49323018,10.12654817
117.8,11.4950144,10.12654817
117.9,11.49674701,10.12654817
118,11.49893427,10.12654817
118.1,11.50111826,10.12654817
118.2,11.50340792,10.12654817
118.3,11.5055657,10.12654817
118.4,11.5085271,10.12654817
118.5,11.51119032,10.12654817
118.6,11.51281644,10.12654817
118.7,11.51486853,10.12654817
118.8,11.51660032,10.12654817
118.9,11.51827804,10.12654817
119,11.52014172,10.12654817
119.1,11.52198083,10.12654817
119.2,11.52403374,10.12654817
119.3,11.52573768,10.12654817
119.4,11.52754893,10.12654817
119.5,11.52944374,10.12654817
119.6,11.53128202,10.12654817
119.7,11.53362739,10.12654817
119.8,11.53666662,10.12654817
119.9,11.5387433,10.12654817
120,11.54071429,10.12654817
120.1,11.54273772,10.12660142
120.2,11.54422866,10.12660142
120.3,11.54631188,10.12660142
120.4,11.54863022,10.12660142
120.5,11.55097477,10.12660142
120.6,11.55353068,10.12660142
120.7,11.55592929,10.12660142
120.8,11.55805921,10.12660142
120.9,11.55947233,10.12660142
121,11.56133765,10.12660142
121.1,11.56330783,10.12660142
121.2,11.56490609,10.12660142
121.3,11.56692951,10.12660142
121.4,11.5691135,10.12660142
121.5,11.57140726,10.12660142
121.6,11.57317837,10.12660142
121.7,11.57517722,10.12660142
121.8,11.57704172,10.12660142
121.9,11.57930598,10.12660142
122,11.58162432,10.12660142
122.1,11.58402212,10.12660142
122.2,11.58610125,10.12660142
122.3,11.58777897,10.12660142
122.4,11.58956319,10.12660142
122.5,11.59142687,10.12660142
122.6,11.59393198,10.12660142
122.7,11.59609057,10.12660142
122.8,11.59819919,10.12660142
122.9,11.60059535,10.12660142
123,11.60274575,10.12660142
123.1,11.60487567,10.12660142
123.2,11.60714158,10.12660142
123.3,11.60922317,10.12660142
123.4,11.61087386,10.12660142
123.5,11.61271132,10.12660142
123.6,11.61471099,10.12660142
123.7,11.61671066,10.12660142
123.8,11.61857434,10.12660142
123.9,11.62062643,10.12660142
124,11.62241229,10.12660142
124.1,11.62443653,10.12660142
124.2,11.62654188,10.12660142
124.3,11.62896671,10.1263188
124.4,11.6305109,10.12632044
124.5,11.63269489,10.12632044
124.6,11.63421778,10.12632125
124.7,11.63745772,10.12632125
124.8,11.63990876,10.12632125
124.9,11.64116132,10.12632125
125,11.64281201,10.12632125
125.1,11.64547768,10.12632125
125.2,11.64745114,10.12632125
125.3,11.64926321,10.12632125
125.4,11.65112771,10.12632125
125.5,11.65288571,10.12632125
125.6,11.65474939,10.12632125
125.7,11.65664174,10.12632125
125.8,11.65842842,10.12632125
125.9,11.66013235,10.12632125
126,11.6622123,10.12632125
126.1,11.66359757,10.12632125
126.2,11.6655702,10.12632125
126.3,11.66732902,10.12632125
126.4,11.66991524,10.12632125
126.5,11.6727382,10.12632125
126.6,11.67510815,10.12632125
126.7,11.67774433,10.12632125
126.8,11.67990292,10.12632125
126.9,11.6816085,10.12632125
127,11.68355246,10.12632125
127.1,11.68547021,10.12632125
127.2,11.68749445,10.12632125
127.3,11.68989389,10.12632125
127.4,11.69245225,10.12632125
127.5,11.694157,10.12632125
127.6,11.69564959,10.12632125
127.7,11.69783685,10.12632125
127.8,11.69983406,10.12632125
127.9,11.7019648,10.12632125
128,11.70401526,10.12632125
128.1,11.70612142,10.12632125
128.2,11.70836111,10.12632125
128.3,11.71009208,10.12632125
128.4,11.71163791,10.12632125
128.5,11.71366134,10.12632125
128.6,11.7157118,10.12664074
128.7,11.71824394,10.12664074
128.8,11.72101448,10.12664074
128.9,11.72317389,10.12664074
129,11.72522598,10.12664074
129.1,11.72690452,10.12664074
129.2,11.72879524,10.12664074
129.3,11.73063434,10.12664074
129.4,11.73239316,10.12664074
129.5,11.73465825,10.12664074
129.6,11.73702984,10.12664074
129.7,11.73924004,10.12664074
129.8,11.74131343,10.12664074
129.9,11.74323118,10.12664074
130,11.74504325,10.12664074
130.1,11.74675128,10.12664074
130.2,11.74895985,10.12664074
130.3,11.75103734,10.12664074
130.4,11.75284777,10.12664074
130.5,11.7545001,10.12664074
130.6,11.7563392,10.12664074
130.7,11.75836426,10.12664074
130.8,11.7609218,10.12664074
130.9,11.76324178,10.12664074
131,11.76569119,10.12664074
131.1,11.76792924,10.12664074
131.2,11.76966185,10.12664074
131.3,11.77184829,10.12664074
131.4,11.7740585,10.12669317
131.5,11.77653821,10.12669317
131.6,11.77848054,10.12669317
131.7,11.78021315,10.12669317
131.8,11.7821055,10.12669317
131.9,11.78450493,10.12669317
132,11.7864489,10.12669317
132.1,11.78860913,10.12669317
132.2,11.79018035,10.12669317
132.3,11.79188511,10.12669317
132.4,11.79348337,10.12669317
132.5,11.79561656,10.12669317
132.6,11.79753431,10.12669399
132.7,11.79929313,10.12669399
132.8,11.80105032,10.12669399
132.9,11.8036095,10.12669399
133,11.80552806,10.12669399
133.1,11.80744745,10.12669481
133.2,11.80984607,10.12669481
133.3,11.81271163,10.12669481
133.4,11.81494968,10.12669481
133.5,11.81625467,10.12669481
133.6,11.8179627,10.12669481
133.7,11.81980099,10.12669481
133.8,11.82169334,10.12669481
133.9,11.82387077,10.12669481
134,11.82632346,10.12669481
134.1,11.82861558,10.12669481
134.2,11.83104287,10.12669481
134.3,11.83333253,10.12674806
134.4,11.83527649,10.12674806
134.5,11.83695503,10.12674806
134.6,11.83873925,10.12674806
134.7,11.84081838,10.12674806
134.8,11.84247071,10.12674806
134.9,11.84441631,10.12674806
135,11.84705249,10.12674806
135.1,11.84931922,10.12674806
135.2,11.85134264,10.12674806
135.3,11.8534742,10.12674806
135.4,11.85544765,10.12674806
135.5,11.85803141,10.12674806
135.6,11.86005565,10.12674806
135.7,11.86192343,10.12677427
135.8,11.86368225,10.12677427
135.9,11.86573271,10.12677427
136,11.86791834,10.12677427
136.1,11.86986394,10.12677427
136.2,11.87172925,10.12677427
136.3,11.87358884,10.12677427
136.4,11.87603825,10.12677427
136.5,11.87878175,10.12677427
136.6,11.88080845,10.12677427
136.7,11.88301865,10.12677427
136.8,11.88504371,10.12677427
136.9,11.88683121,10.12677427
137,11.88896276,10.12677427
137.1,11.89106811,10.12677427
137.2,11.89373133,10.12677427
137.3,11.89642322,10.1267669
137.4,11.89852774,10.1267669
137.5,11.90063145,10.1267669
137.6,11.90268355,10.1267669
137.7,11.90524273,10.1267669
137.8,11.9069483,10.1267669
137.9,11.90883901,10.1267669
138,11.91070351,10.1267669
138.1,11.91262208,10.1267669
138.2,11.91467254,10.1267669
138.3,11.91653704,10.1267669
138.4,11.91845724,10.1267669
138.5,11.92000143,10.1267669
138.6,11.92234598,10.1267669
138.7,11.92508948,10.1267669
138.8,11.92655667,10.1267669
138.9,11.92828764,10.1267669
139,11.93050112,10.1267669
139.1,11.93231319,10.1267669
139.2,11.9343915,10.1267669
139.3,11.93692283,10.1267669
139.4,11.93926574,10.1267669
139.5,11.94134241,10.1267669
139.6,11.94312909,10.1267669
139.7,11.94499768,10.1267669
139.8,11.94658365,10.1267669
139.9,11.94871603,10.1267669
140,11.95143168,10.1267669
140.1,11.95398922,10.12682015
140.2,11.95590615,10.12682015
140.3,11.95769528,10.12682015
140.4,11.9592919,10.12682015
140.5,11.96131533,10.12682015
140.6,11.96373852,10.12682015
140.7,11.96581519,10.12682015
140.8,11.96821709,10.12682015
140.9,11.97042811,10.12682015
141,11.9723262,10.12682015
141.1,11.9739777,10.12682015
141.2,11.97632307,10.12682015
141.3,11.9787479,10.12682015
141.4,11.98055997,10.12682015
141.5,11.98194688,10.12682015
141.6,11.98381302,10.12682015
141.7,11.98549238,10.12682015
141.8,11.98714307,10.12682015
141.9,11.98900675,10.12682015
142,11.99071396,10.12682015
142.1,11.99236628,10.12682015
142.2,11.99449784,10.12682015
142.3,11.99652209,10.12682015
142.4,11.99822602,10.12682015
142.5,12.00051732,10.12682015
142.6,12.002381,10.12682015
142.7,12.00432824,10.12682015
142.8,12.00581919,10.12682015
142.9,12.00800236,10.12682179
143,12.00970793,10.12682179
143.1,12.0121598,10.12682179
143.2,12.01479598,10.12682179
143.3,12.01719869,10.12682179
143.4,12.0193024,10.12682179
143.5,12.02172559,10.12682179
143.6,12.0237228,10.12682179
143.7,12.02550784,10.12682179
143.8,12.02716017,10.12682179
143.9,12.02932122,10.12682179
144,12.03163873,10.12682179
144.1,12.03398246,10.12682179
144.2,12.03568804,10.12682179
144.3,12.03776799,10.12682179
144.4,12.04021903,10.12682179
144.5,12.04245627,10.12682179
144.6,12.04432241,10.12682179
144.7,12.04658586,10.12682179
144.8,12.04866253,10.12682179
144.9,12.05069005,10.12682179
145,12.05255537,10.12682179
145.1,12.05463368,10.12682179
145.2,12.05626143,10.12682179
145.3,12.05833892,10.12682179
145.4,12.0600961,10.12682179
145.5,12.0623063,10.12682179
145.6,12.06475735,10.12682179
145.7,12.06720922,10.12682179
145.8,12.06939566,10.12682179
145.9,12.07115448,10.12682179
146,12.07336632,10.12682179
146.1,12.07560356,10.12682179
146.2,12.07744184,10.12682179
146.3,12.07936123,10.12682179
146.4,12.0813314,10.12682179
146.5,12.08346296,10.12681441
146.6,12.08575263,10.12681441
146.7,12.08820204,10.12681441
146.8,12.09044173,10.12681441
146.9,12.09215058,10.12681032
147,12.09391022,10.12681032
147.1,12.09577472,10.12681032
147.2,12.0975319,10.12681032
147.3,12.09982157,10.12681032
147.4,12.10208502,10.12707738
147.5,12.10432307,10.12707738
147.6,12.10489569,10.12707738
147.7,12.10577961,10.12707738
147.8,12.10838958,10.12707738
147.9,12.11060142,10.12707738
148,12.11193426,10.12707901
148.1,12.1132671,10.12708065
148.2,12.11443855,10.12708065
148.3,12.11619656,10.12708065
148.4,12.11755643,10.12708065
148.5,12.11915469,10.12707328
148.6,12.12147302,10.12707328
148.7,12.12350054,10.12707328
148.8,12.1253929,10.12712653
148.9,12.12736307,10.12712653
149,12.129203,10.12712653
149.1,12.13147382,10.12712653
149.2,12.12674621,10.12712653
149.3,12.12137226,10.12712653
149.4,12.12382986,10.12712653
149.5,12.12562309,10.12712653
149.6,12.12728361,10.12712653
149.7,12.11740488,10.12712653
149.8,12.11670282,10.12712653
149.9,12.11700183,10.12712653
150,12.11778089,10.12712653
150.1,12.11841659,10.12712653
150.2,12.11879014,10.12712653
150.3,12.12030894,10.12712735
150.4,12.12211446,10.12712735
150.5,12.12415099,10.12712735
150.6,12.12604252,10.12712735
150.7,12.12861153,10.12712735
150.8,12.130961,10.12712735
150.9,12.13309747,10.12712735
151,12.1350398,10.12712735
151.1,12.13688218,10.12712735
151.2,12.13890888,10.12712735
151.3,12.14093885,10.12712735
151.4,12.14292787,10.12712735
151.5,12.14483743,10.12712735
151.6,12.14733107,10.12712735
151.7,12.14996234,10.12712735
151.8,12.15144182,10.12712735
151.9,12.15326536,10.12712735
152,12.1555157,10.12712735
152.1,12.15802982,10.12712735
152.2,12.16065208,10.12712735
152.3,12.16258376,10.12712735
152.4,12.16544932,10.12712735
152.5,12.16750797,10.12712735
152.6,12.16927334,10.12712735
152.7,12.17114767,10.12712735
152.8,12.17318502,10.12712735
152.9,12.17503232,10.12712735
153,12.17709343,10.12712735
153.1,12.17906852,10.12712735
153.2,12.18067087,10.12712735
153.3,12.18301542,10.12712735
153.4,12.18456207,10.12712735
153.5,12.18637988,10.12712735
153.6,12.18827633,10.12712735
153.7,12.19052012,10.12712735
153.8,12.19322429,10.12712735
153.9,12.19546153,10.12712735
154,12.19773071,10.12712735
154.1,12.20023828,10.12712735
154.2,12.20276961,10.12712735
154.3,12.20479795,10.12712735
154.4,12.20650353,10.12712735
154.5,12.2086359,10.12712735
154.6,12.21039391,10.12712735
154.7,12.21260739,10.12734034
154.8,12.21522227,10.12739359
154.9,12.21718426,10.12739359
155,12.21885379,10.12739359
155.1,12.22077153,10.12739359
155.2,12.22274253,10.12739359
155.3,12.224077,10.12739359
155.4,12.22613156,10.12739359
155.5,12.20933714,10.12739359
155.6,12.20935844,10.12739359
155.7,12.211277,10.12739359
155.8,12.21306204,10.12739359
155.9,12.21519196,10.12739359
156,12.21719163,10.12739359
156.1,12.21953618,10.12739359
156.2,12.22217646,10.12744684
156.3,12.22454641,10.12744684
156.4,12.22649037,10.12744684
156.5,12.22846218,10.12744684
156.6,12.23027671,10.12744684
156.7,12.23208796,10.12744684
156.8,12.23419412,10.12744684
156.9,12.23584481,10.12744684
157,12.23763067,10.12744684
157.1,12.23952138,10.12744684
157.2,12.24165458,10.12744684
157.3,12.24349204,10.12744684
157.4,12.24594391,10.12744684
157.5,12.24796733,10.12744684
157.6,12.25047409,10.12744684
157.7,12.2529366,10.12760658
157.8,12.25506734,10.12760658
157.9,12.25693184,10.12760658
158,12.25874391,10.12760658
158.1,12.26068787,10.12760658
158.2,12.26247291,10.12760658
158.3,12.26529915,10.12760658
158.4,12.26770022,10.12760658
158.5,12.26961715,10.12760658
158.6,12.27150868,10.12760658
158.7,12.27369349,10.12760658
158.8,12.2745258,10.12760658
158.9,12.26108436,10.12760658
159,12.26079683,10.12760658
159.1,12.26271375,10.12760658
159.2,12.26474455,10.12760658
159.3,12.26557276,10.12760658
159.4,12.26539418,10.12760658
159.5,12.26566042,10.12760658
159.6,12.26587668,10.12760658
159.7,12.26548675,10.12760658
159.8,12.26577347,10.12760658
159.9,12.26753393,10.12760658
160,12.27009147,10.12760658
160.1,12.27227955,10.12760658
160.2,12.27411866,10.12760658
160.3,12.27622482,10.12760658
160.4,12.278784,10.12760658
160.5,12.28160614,10.12760658
160.6,12.2838442,10.12760658
160.7,12.28560302,10.12760658
160.8,12.28776243,10.12760658
160.9,12.29005373,10.12760658
161,12.2922369,10.12760658
161.1,12.2938368,10.12760658
161.2,12.29586186,10.12760658
161.3,12.29791969,10.12760658
161.4,12.29957284,10.12760658
161.5,12.30117028,10.12760658
161.6,12.30298153,10.12760658
161.7,12.30489846,10.12760658
161.8,12.30681539,10.12760658
161.9,12.30900183,10.12760658
162,12.31123825,10.12760658
162.1,12.31323628,10.12760658
162.2,12.31598223,10.12760658
162.3,12.31800648,10.12760658
162.4,12.32061972,10.12760658
162.5,12.32323215,10.12760658
162.6,12.32506962,10.12760658
162.7,12.32719954,10.12760658
162.8,12.32988897,10.12760658
162.9,12.33175593,10.12760658
163,12.33362289,10.12760658
163.1,12.33564795,10.12760658
163.2,12.33761976,10.12760658
163.3,12.3392172,10.12760658
163.4,12.34118738,10.12760658
163.5,12.34287329,10.12760658
163.6,12.34468946,10.12765983
163.7,12.3462869,10.12765983
163.8,12.34820547,10.12765983
163.9,12.35001836,10.12765983
164,12.35180421,10.12765983
164.1,12.35420037,10.12765983
164.2,12.35627704,10.12765983
164.3,12.35841188,10.12765983
164.4,12.36043366,10.12765983
164.5,12.36355072,10.12765983
164.6,12.36610908,10.12765983
164.7,12.36778926,10.12765983
164.8,12.36986675,10.12765983
164.9,12.37142077,10.12765983
165,12.37374157,10.12765983
165.1,12.37576499,10.12765983
165.2,12.378402,10.12765983
165.3,12.35987333,10.12765983
165.4,12.35984876,10.12765983
165.5,12.36050575,10.12765983
165.6,12.36163133,10.12765983
165.7,12.36188938,10.12765983
165.8,12.36291666,10.12765983
165.9,12.36393165,10.12765983
166,12.36474675,10.12765983
166.1,12.3651924,10.12765983
166.2,12.36674314,10.12765245
166.3,12.36828733,10.12765327
166.4,12.3702313,10.12765327
166.5,12.37214904,10.12765327
166.6,12.37482291,10.12765327
166.7,12.37756887,10.12765327
166.8,12.37954314,10.12765327
166.9,12.38143386,10.12765327
167,12.3830313,10.12765327
167.1,12.38510797,10.12765327
167.2,12.38713139,10.12765327
167.3,12.38960865,10.12765327
167.4,12.39180001,10.12765327
167.5,12.39398318,10.12765327
167.6,12.39662346,10.12765327
167.7,12.39912612,10.12765327
167.8,12.40109793,10.12765327
167.9,12.4031787,10.12765327
168,12.40509563,10.12775977
168.1,12.40690606,10.12775977
168.2,12.4087722,10.12775977
168.3,12.4108587,10.12775977
168.4,12.41264456,10.12775977
168.5,12.41403064,10.12775977
168.6,12.41600246,10.12775977
168.7,12.41818563,10.12775977
168.8,12.4209578,10.12775977
168.9,12.4235137,10.12775977
169,12.42529956,10.12775977
169.1,12.42705674,10.12775977
169.2,12.42905559,10.12775977
169.3,12.43038843,10.12775977
169.4,12.432307,10.12802601
169.5,12.43420099,10.12813251
169.6,12.43657093,10.12813251
169.7,12.43859517,10.12813251
169.8,12.44075377,10.12813251
169.9,12.44246016,10.12813251
170,12.44443197,10.12813251
170.1,12.44653814,10.12813251
170.2,12.44829532,10.12813251
170.3,12.45000008,10.12813251
170.4,12.45183836,10.12813251
170.5,12.4537045,10.12813251
170.6,12.45541171,10.12813251
170.7,12.45818307,10.12813251
170.8,12.46069146,10.12813251
170.9,12.46311629,10.12829225
171,12.44523725,10.12829225
171.1,12.44601139,10.12829225
171.2,12.44617277,10.12829225
171.3,12.44662252,10.12829225
171.4,12.44665364,10.12829225
171.5,12.44666839,10.12829225
171.6,12.446575,10.12829225
171.7,12.44671427,10.12829225
171.8,12.44637757,10.12829225
171.9,12.44743025,10.12829225
172,12.44924396,10.12829225
172.1,12.45089628,10.12829225
172.2,12.45267313,10.12829225
172.3,12.45449421,10.12829225
172.4,12.4564652,10.12829225
172.5,12.45814129,10.12829225
172.6,12.46021878,10.12829225
172.7,12.46188667,10.12829225
172.8,12.46428365,10.12829225
172.9,12.46663557,10.12829225
173,12.46857134,10.12829225
173.1,12.47011635,10.12829225
173.2,12.47226839,10.12829225
173.3,12.47467438,10.12829225
173.4,12.47709676,10.12829225
173.5,12.47885394,10.12829225
173.6,12.48068813,10.12829225
173.7,12.48241418,10.12829225
173.8,12.48451789,10.12829225
173.9,12.48632832,10.12828815
174,12.48883261,10.12828815
174.1,12.49173668,10.12828815
174.2,12.44731064,10.12828815
174.3,12.43505623,10.12828815
174.4,12.43698299,10.12828815
174.5,12.4392194,10.12828815
174.6,12.40627528,10.12828815
174.7,12.39783178,10.12828815
174.8,12.39932682,10.12828815
174.9,12.4009259,10.12828815
175,12.40285348,10.12828815
175.1,12.40484659,10.12828815
175.2,12.40671027,10.12828815
175.3,12.40861164,10.12828815
175.4,12.41049498,10.12828815
175.5,12.41281331,10.12828815
175.6,12.41534464,10.12828815
175.7,12.41731564,10.12828815
175.8,12.41918505,10.12828815
175.9,12.42117243,10.12828815
176,12.42299597,10.12828815
176.1,12.42464666,10.12828815
176.2,12.42683146,10.12828815
176.3,12.42829865,10.12828815
176.4,12.43079475,10.12828815
176.5,12.43300659,10.12828815
176.6,12.43551007,10.12828815
176.7,12.43766538,10.12828815
176.8,12.43980595,10.12828815
176.9,12.44151153,10.12828815
177,12.44321546,10.12828815
177.1,12.44556083,10.12828815
177.2,12.44833219,10.12828815
177.3,12.4359934,10.12828815
